facility,operational_capacity,inmates_in_general_population_beds,percent_occupied,inmates_in_support_beds,total_occupancy,report_date
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,181.0,32.0,142.0,323.0,2020-08-24
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,572.0,41.0,103.0,675.0,2020-08-24
MASSACHUSETTS TREATMENT CENTER,667.0,554.0,83.0,3.0,557.0,2020-08-24
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,52.0,67.0,0.0,52.0,2020-08-24
MCI CONCORD,752.0,497.0,66.0,33.0,530.0,2020-08-24
MCI FRAMINGHAM,572.0,144.0,25.0,39.0,183.0,2020-08-24
MCI NORFOLK,1473.0,1234.0,84.0,38.0,1272.0,2020-08-24
MCI SHIRLEY,1129.0,848.0,75.0,67.0,915.0,2020-08-24
NCCI GARDNER,974.0,872.0,90.0,13.0,885.0,2020-08-24
OLD COLONY CORRECTIONAL CENTER,605.0,518.0,86.0,102.0,620.0,2020-08-24
SHATTUCK CORRECTIONAL UNIT (S4),29.0,16.0,55.0,0.0,16.0,2020-08-24
STATE HOSPITAL @ BRIDGEWATER,294.0,194.0,66.0,9.0,203.0,2020-08-24
MASAC @ PLYMOUTH,251.0,101.0,40.0,0.0,101.0,2020-08-24
MCI SHIRLEY (Minimum),376.0,203.0,54.0,0.0,203.0,2020-08-24
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-08-24
OCCC (Minimum),160.0,87.0,54.0,0.0,87.0,2020-08-24
BOSTON PRE-RELEASE,175.0,54.0,31.0,0.0,54.0,2020-08-24
NECC @ CONCORD,277.0,159.0,57.0,0.0,159.0,2020-08-24
PONDVILLE CORRECTIONAL CENTER,204.0,115.0,56.0,0.0,115.0,2020-08-24
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,30.0,16.0,0.0,30.0,2020-08-24
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,191.0,34.0,132.0,323.0,2020-08-17
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,572.0,41.0,94.0,666.0,2020-08-17
MASSACHUSETTS TREATMENT CENTER,667.0,544.0,82.0,3.0,547.0,2020-08-17
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,56.0,72.0,0.0,56.0,2020-08-17
MCI CONCORD,752.0,501.0,67.0,34.0,535.0,2020-08-17
MCI FRAMINGHAM,572.0,146.0,26.0,35.0,181.0,2020-08-17
MCI NORFOLK,1473.0,1226.0,83.0,40.0,1266.0,2020-08-17
MCI SHIRLEY,1129.0,858.0,76.0,61.0,919.0,2020-08-17
NCCI GARDNER,974.0,881.0,90.0,12.0,893.0,2020-08-17
OLD COLONY CORRECTIONAL CENTER,605.0,519.0,86.0,105.0,624.0,2020-08-17
SHATTUCK CORRECTIONAL UNIT (S4),29.0,17.0,59.0,0.0,17.0,2020-08-17
STATE HOSPITAL @ BRIDGEWATER,294.0,196.0,67.0,10.0,206.0,2020-08-17
MASAC @ PLYMOUTH,251.0,103.0,41.0,0.0,103.0,2020-08-17
MCI SHIRLEY (Minimum),376.0,204.0,54.0,0.0,204.0,2020-08-17
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-08-17
OCCC (Minimum),160.0,88.0,55.0,0.0,88.0,2020-08-17
BOSTON PRE-RELEASE,175.0,57.0,33.0,0.0,57.0,2020-08-17
NECC @ CONCORD,277.0,159.0,57.0,0.0,159.0,2020-08-17
PONDVILLE CORRECTIONAL CENTER,204.0,115.0,56.0,0.0,115.0,2020-08-17
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,32.0,17.0,0.0,32.0,2020-08-17
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,205.0,36.0,141.0,346.0,2020-08-10
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,564.0,40.0,102.0,666.0,2020-08-10
MASSACHUSETTS TREATMENT CENTER,667.0,540.0,81.0,4.0,544.0,2020-08-10
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,54.0,69.0,0.0,54.0,2020-08-10
MCI CONCORD,752.0,498.0,66.0,38.0,536.0,2020-08-10
MCI FRAMINGHAM,572.0,142.0,25.0,38.0,180.0,2020-08-10
MCI NORFOLK,1473.0,1229.0,83.0,34.0,1263.0,2020-08-10
MCI SHIRLEY,1129.0,858.0,76.0,55.0,913.0,2020-08-10
NCCI GARDNER,974.0,883.0,91.0,12.0,895.0,2020-08-10
OLD COLONY CORRECTIONAL CENTER,605.0,521.0,86.0,107.0,628.0,2020-08-10
SHATTUCK CORRECTIONAL UNIT (S4),29.0,17.0,59.0,0.0,17.0,2020-08-10
STATE HOSPITAL @ BRIDGEWATER,294.0,196.0,67.0,10.0,206.0,2020-08-10
MASAC @ PLYMOUTH,251.0,103.0,41.0,0.0,103.0,2020-08-10
MCI SHIRLEY (Minimum),376.0,206.0,55.0,0.0,206.0,2020-08-10
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-08-10
OCCC (Minimum),160.0,86.0,54.0,0.0,86.0,2020-08-10
BOSTON PRE-RELEASE,175.0,57.0,33.0,0.0,57.0,2020-08-10
NECC @ CONCORD,277.0,156.0,56.0,0.0,156.0,2020-08-10
PONDVILLE CORRECTIONAL CENTER,204.0,111.0,54.0,0.0,111.0,2020-08-10
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,34.0,18.0,0.0,34.0,2020-08-10
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,204.0,36.0,155.0,359.0,2020-08-03
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,565.0,40.0,107.0,672.0,2020-08-03
MASSACHUSETTS TREATMENT CENTER,667.0,528.0,79.0,10.0,538.0,2020-08-03
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,57.0,73.0,0.0,57.0,2020-08-03
MCI CONCORD,752.0,501.0,67.0,35.0,536.0,2020-08-03
MCI FRAMINGHAM,572.0,144.0,25.0,40.0,184.0,2020-08-03
MCI NORFOLK,1473.0,1221.0,83.0,36.0,1257.0,2020-08-03
MCI SHIRLEY,1129.0,863.0,76.0,58.0,921.0,2020-08-03
NCCI GARDNER,974.0,885.0,91.0,10.0,895.0,2020-08-03
OLD COLONY CORRECTIONAL CENTER,605.0,530.0,88.0,99.0,629.0,2020-08-03
SHATTUCK CORRECTIONAL UNIT (S4),29.0,19.0,66.0,0.0,19.0,2020-08-03
STATE HOSPITAL @ BRIDGEWATER,294.0,204.0,69.0,10.0,214.0,2020-08-03
MASAC @ PLYMOUTH,251.0,112.0,45.0,0.0,112.0,2020-08-03
MCI SHIRLEY (Minimum),376.0,201.0,53.0,0.0,201.0,2020-08-03
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-08-03
OCCC (Minimum),160.0,86.0,54.0,0.0,86.0,2020-08-03
BOSTON PRE-RELEASE,175.0,57.0,33.0,0.0,57.0,2020-08-03
NECC @ CONCORD,277.0,151.0,55.0,0.0,151.0,2020-08-03
PONDVILLE CORRECTIONAL CENTER,204.0,112.0,55.0,0.0,112.0,2020-08-03
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,35.0,19.0,0.0,35.0,2020-08-03
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,201.0,35.0,158.0,359.0,2020-07-27
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,563.0,40.0,111.0,674.0,2020-07-27
MASSACHUSETTS TREATMENT CENTER,667.0,526.0,79.0,6.0,532.0,2020-07-27
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,57.0,73.0,0.0,57.0,2020-07-27
MCI CONCORD,752.0,508.0,68.0,38.0,546.0,2020-07-27
MCI FRAMINGHAM,572.0,149.0,26.0,33.0,182.0,2020-07-27
MCI NORFOLK,1473.0,1225.0,83.0,36.0,1261.0,2020-07-27
MCI SHIRLEY,1129.0,873.0,77.0,57.0,930.0,2020-07-27
NCCI GARDNER,974.0,890.0,91.0,12.0,902.0,2020-07-27
OLD COLONY CORRECTIONAL CENTER,605.0,536.0,89.0,96.0,632.0,2020-07-27
SHATTUCK CORRECTIONAL UNIT (S4),29.0,20.0,69.0,0.0,20.0,2020-07-27
STATE HOSPITAL @ BRIDGEWATER,294.0,200.0,68.0,10.0,210.0,2020-07-27
MASAC @ PLYMOUTH,251.0,106.0,42.0,0.0,106.0,2020-07-27
MCI SHIRLEY (Minimum),376.0,188.0,50.0,0.0,188.0,2020-07-27
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-07-27
OCCC (Minimum),160.0,88.0,55.0,0.0,88.0,2020-07-27
BOSTON PRE-RELEASE,175.0,57.0,33.0,0.0,57.0,2020-07-27
NECC @ CONCORD,277.0,152.0,55.0,0.0,152.0,2020-07-27
PONDVILLE CORRECTIONAL CENTER,204.0,110.0,54.0,0.0,110.0,2020-07-27
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,36.0,19.0,0.0,36.0,2020-07-27
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,225.0,40.0,144.0,369.0,2020-07-20
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,561.0,40.0,113.0,674.0,2020-07-20
MASSACHUSETTS TREATMENT CENTER,667.0,525.0,79.0,2.0,527.0,2020-07-20
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,59.0,76.0,0.0,59.0,2020-07-20
MCI CONCORD,752.0,511.0,68.0,41.0,552.0,2020-07-20
MCI FRAMINGHAM,572.0,149.0,26.0,34.0,183.0,2020-07-20
MCI NORFOLK,1473.0,1223.0,83.0,33.0,1256.0,2020-07-20
MCI SHIRLEY,1129.0,874.0,77.0,52.0,926.0,2020-07-20
NCCI GARDNER,974.0,896.0,92.0,10.0,906.0,2020-07-20
OLD COLONY CORRECTIONAL CENTER,605.0,535.0,88.0,103.0,638.0,2020-07-20
SHATTUCK CORRECTIONAL UNIT (S4),29.0,18.0,62.0,0.0,18.0,2020-07-20
STATE HOSPITAL @ BRIDGEWATER,294.0,197.0,67.0,11.0,208.0,2020-07-20
MASAC @ PLYMOUTH,251.0,91.0,36.0,0.0,91.0,2020-07-20
MCI SHIRLEY (Minimum),376.0,189.0,50.0,0.0,189.0,2020-07-20
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-07-20
OCCC (Minimum),160.0,91.0,57.0,0.0,91.0,2020-07-20
BOSTON PRE-RELEASE,175.0,59.0,34.0,0.0,59.0,2020-07-20
NECC @ CONCORD,277.0,151.0,55.0,0.0,151.0,2020-07-20
PONDVILLE CORRECTIONAL CENTER,204.0,110.0,54.0,0.0,110.0,2020-07-20
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,37.0,20.0,0.0,37.0,2020-07-20
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,245.0,43.0,131.0,376.0,2020-07-13
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,575.0,41.0,100.0,675.0,2020-07-13
MASSACHUSETTS TREATMENT CENTER,667.0,520.0,78.0,4.0,524.0,2020-07-13
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,59.0,76.0,0.0,59.0,2020-07-13
MCI CONCORD,752.0,518.0,69.0,37.0,555.0,2020-07-13
